2022-11-21,세븐일레븐,10,"60,800"
2022-11-22,그램,6,"93,000"
2022-12-01,민물매운탕,7,"88,000"
2022-12-02,전주콩나루콩나물국밥,8,"72,000"
2022-12-05,감선호취,16,"370,000"
2022-12-05,명선헌,20,"462,000"
2022-12-06,동신참치,12,"212,000"
2022-12-07,디안다만,10,"218,900"
2022-12-08,자인뭉티기 ,22,"430,700"
2022-12-08,태국식당356,5,"74,000"
2022-12-09,감선호취,15,"320,000"
2022-12-09,난랑,6,"72,000"
2022-12-12,자인뭉티기 ,7,"81,000"
2022-12-12,톰볼라,16,"319,400"
2022-12-13,금강수림,10,"221,000"
2022-12-13,예촌푸드,5,"64,000"
2022-12-15,도쿄등심,18,"385,000"
2022-12-15,신가예촌,21,"297,000"
2022-12-16,동신참치,9,"237,000"
2022-12-16,진동집,15,"478,000"
2022-12-16,태국식당356 ,7,"131,400"
2022-12-18,채석강,8,"90,000"
2022-12-19,명선헌,22,"475,000"
2022-12-19,보글이생태왕코다리,7,"72,000"
2022-12-21,서초바다,12,"220,000"
2022-12-21,우아한형제들,40,"386,300"
2022-12-22,삼호복집,9,"150,000"
2022-12-22,우아한형제들,90,"839,500"
2022-12-23,갈비사랑,25,"480,000"
2022-12-23,양재순대,6,"65,000"
2022-12-26,신수사,15,"289,000"
