2022-04-14,카페탱크식스,3,"19,800"
2022-04-15,밀곳간,4,"17,800"
2022-04-15,밀곳간,4,"21,650"
2022-04-18,그집밥,8,"162,000"
2022-04-18,녕화식당,6,"115,000"
2022-04-18,만리동커피,6,"21,500"
2022-04-18,오늘김밥,4,"48,500"
2022-04-18,웰컴카페,4,"38,000"
2022-04-18,천촌,5,"100,000"
2022-04-18,크림탑커피,4,"14,700"
2022-04-18,태성식당,16,"420,000"
2022-04-18,투썸플레이스,5,"18,500"
2022-04-19,그집밥,9,"240,000"
2022-04-19,동우정,3,"40,000"
2022-04-19,와플앨리,3,"13,500"
2022-04-19,카르페디엠,6,"71,100"
2022-04-19,키작은 아저씨,6,"80,000"
2022-04-19,호파스타 생면파스타 성신여대점,4,"53,800"
2022-04-20,마늘과 올리브,5,"60,000"
2022-04-20,성북순두부,5,"104,000"
2022-04-20,영석이네,4,"79,000"
2022-04-20,장원산꽃게,5,"135,000"
2022-04-20,"카페 위로, 한모금",5,"66,000"
2022-04-20,태성식당,8,"228,000"
2022-04-20,팔백집,3,"43,000"
2022-04-21,루틴,6,"18,000"
2022-04-21,마늘떡볶이,2,"12,500"
2022-04-21,메가커피,3,"6,000"
2022-04-21,민님,4,"20,000"
2022-04-21,백미향마라탕,4,"40,600"
2022-04-21,삼홍생고기전문점,5,"150,000"
2022-04-21,정관장홍삼동소문점,20,"80,750"
2022-04-22,공푸,4,"49,000"
2022-04-22,그집밥,5,"140,000"
2022-04-22,달달커피,8,"32,900"
2022-04-22,듀오,5,"56,500"
2022-04-22,삼홍생고기전문점,8,"185,000"
2022-04-22,스타벅스,20,"100,000"
2022-04-25,귀한사람들,5,"103,000"
2022-04-25,돌쇠참나무장작구이,5,"52,000"
2022-04-25,라라면가,2,"24,000"
2022-04-25,만리동커피,5,"17,500"
2022-04-25,소일,12,"70,000"
2022-04-26,더 테이블,5,"126,500"
2022-04-26,돌쇠참나무장작구이,5,"73,000"
2022-04-26,백두한우곱창,6,"178,000"
2022-04-26,성신초밥,8,"77,000"
2022-04-26,어테이블,7,"34,300"
2022-04-26,포앤시드니,4,"61,000"
2022-04-27,광화문연탄집,6,"84,000"
2022-04-27,들숨날숨,4,"34,000"
2022-04-27,디스러프,4,"24,000"
2022-04-27,스노우문,5,"15,900"
2022-04-27,영석이네,4,"106,000"
2022-04-28,메가커피,4,"8,000"
2022-04-28,스타벅스,5,"28,600"
2022-04-28,장원산꽃게,4,"119,000"
2022-04-28,해송,4,"52,000"
2022-04-29,고려한방삼계탕,6,"73,000"
2022-04-29,파도와 숲,5,"70,000"
2022-04-29,할머니순대국,3,"40,000"
2022-05-02,제순 제순식당본점,6,"63,500"
2022-05-02,강금옥쭈꾸미 성신여대점,8,"89,000"
2022-05-02,만리동커피,5,"18,000"
2022-05-02,모마에스프레소,4,"14,000"
2022-05-02,본 죽&비빔밥 성신여대점,4,"52,000"
2022-05-02,어테이블,5,"30,300"
2022-05-02,제주고깃집,5,"96,000"
2022-05-02,카페마노아,4,"28,000"
2022-05-02,현참치,4,"59,000"
2022-05-02,힘찬풍천장어,8,"180,000"
2022-05-03,그집밥,7,"170,000"
2022-05-03,달달커피,4,"21,500"
2022-05-03,서도바지락칼국수,5,"46,000"
2022-05-03,식스센스다이닝,6,"15,000"
2022-05-03,쏠래다이닝,6,"94,000"
2022-05-03,직원 경조사,1,"50,000"
2022-05-03,"카페 위로, 한모금",5,"55,000"
2022-05-03,힘찬풍천장어,12,"195,700"
2022-05-04,그집밥,6,"157,000"
2022-05-04,낙지사랑,5,"70,000"
2022-05-04,원조마포소금구이,6,"158,000"
2022-05-06,그집밥,5,"39,000"
2022-05-06,네이버파이낸셜,20,"93,000"
2022-05-06,본초밥상,4,"70,000"
2022-05-06,커피몽땅,4,"12,500"
2022-05-09,구월,4,"16,000"
2022-05-09,귀한족발,4,"81,000"
2022-05-09,돈시락,4,"43,400"
2022-05-09,메가커피,6,"13,900"
2022-05-09,샌드위치하우스,8,"70,000"
2022-05-09,이웃집샤브,5,"64,500"
2022-05-09,크림탑커피,5,"58,000"
2022-05-10,광명수산,8,"185,000"
2022-05-10,소일,2,"4,000"
2022-05-10,소일,7,"26,000"
2022-05-10,안식당,11,"220,000"
2022-05-10,이세돈가스전문점,3,"30,000"
2022-05-11,김통,5,"104,000"
2022-05-11,모블러,10,"32,000"
2022-05-11,샌드위치하우스,4,"40,000"
2022-05-11,스시진１호점,3,"40,000"
2022-05-11,영석이네,8,"179,000"
2022-05-11,온달왕돈까스치킨,4,"44,400"
2022-05-11,이웃집샤브,5,"59,600"
2022-05-11,"카페 위로, 한모금",5,"55,000"
2022-05-12,Saute(소테),3,"29,200"
2022-05-12,고려한방삼계탕,4,"42,000"
2022-05-12,소일,6,"4,000"
2022-05-12,소일,6,"20,500"
2022-05-12,언앨리셰프,3,"35,000"
2022-05-12,이웃집샤브,6,"84,400"
2022-05-12,추랑,4,"79,000"
2022-05-12,"카페 위로, 한모금",4,"30,000"
2022-05-12,커피나무,3,"14,300"
2022-05-13,메가커피,4,"9,400"
2022-05-13,밥상의 힘,7,"70,000"
2022-05-13,커피내림,5,"24,000"
2022-05-16,듀오,4,"50,000"
2022-05-16,만선참치,8,"155,000"
2022-05-16,장수한방족발보쌈,5,"102,000"
2022-05-17,델리,4,"90,000"
2022-05-17,밥상의 힘,6,"63,500"
2022-05-17,스노우문,4,"11,500"
2022-05-17,커피내림,5,"23,500"
2022-05-18,안식당,5,"82,000"
2022-05-18,어머니 대성집,4,"83,000"
2022-05-18,이태리맨션,3,"39,600"
2022-05-18,커피에 반하다,4,"12,500"
2022-05-19,녕화식당,7,"119,000"
2022-05-19,성북순두부,4,"36,000"
2022-05-19,이차돌   성신여대점,4,"63,100"
2022-05-20,공푸,5,"59,500"
2022-05-20,광화문연탄집,5,"61,000"
2022-05-20,명동칼국수,5,"54,000"
2022-05-20,해송,3,"39,000"
2022-05-20,황해옥,5,"88,000"
2022-05-23,그집밥,6,"100,000"
2022-05-23,달달커피,5,"21,900"
2022-05-23,달려라메기,4,"65,000"
2022-05-23,대왕유통직영셀프민물,20,"330,000"
2022-05-23,메가커피,5,"16,400"
2022-05-23,버클리쿠키,4,"18,000"
2022-05-23,이흥선참치미아직영점,7,"140,000"
2022-05-24,광주식당,6,"164,000"
2022-05-24,마미식당,3,"18,000"
2022-05-24,매머드익스프레스   광,4,"16,900"
2022-05-24,몽트리베이커리,2,"14,000"
2022-05-24,몽트리베이커리,3,"21,600"
2022-05-24,어테이블,4,"18,500"
2022-05-24,영석이네,12,"305,000"
2022-05-24,키작은 아저씨,6,"90,000"
2022-05-25,낙지사랑,5,"62,000"
2022-05-25,웰컴카페,4,"30,000"
2022-05-25,커피나무,6,"26,000"
2022-05-25,크림탑커피,4,"13,000"
2022-05-26,코리아세븐성북,4,"9,100"
2022-05-26,대원칼국수,3,"25,000"
2022-05-26,마포왕소금구이,5,"130,000"
2022-05-26,밥상의 힘,8,"80,000"
2022-05-26,포앤시드니,6,"65,000"
2022-05-26,해송,4,"52,000"
2022-05-27,구월,4,"4,000"
2022-05-27,구월,4,"12,000"
2022-05-27,그집밥,4,"103,000"
2022-05-27,만리동커피,4,"13,500"
2022-05-27,브라운돈까스,2,"17,000"
2022-05-27,샌드위치하우스,5,"55,000"
2022-05-27,옛날불고기,4,"56,000"
2022-05-27,크림탑커피,2,"4,600"
2022-05-27,홍도야빈대떡,3,"54,000"
2022-05-30,돌담,5,"90,000"
2022-05-30,문화식당,4,"54,000"
2022-05-30,알렉스 더 커피,4,"18,500"
2022-05-30,알렉스 더 커피,5,"20,800"
2022-05-30,웰컴카페,6,"19,000"
2022-05-30,파리바게뜨,20,"90,000"
2022-05-30,팔백집,4,"56,000"
2022-05-30,할머니순대국,3,"30,000"
2022-05-31,이태리총각,5,"93,000"
2022-05-31,광화문연탄집,3,"45,000"
2022-05-31,달달커피,3,"11,900"
2022-05-31,동방,4,"51,000"
2022-05-31,마늘과 올리브,5,"65,000"
2022-05-31,만리동커피,4,"13,500"
2022-05-31,삼홍생고기전문점,3,"36,000"
2022-05-31,성신초밥,4,"71,000"
2022-05-31,소한마리정육식장정릉,3,"61,650"
2022-05-31,아라맛짱네   족발보쌈,4,"73,000"
2022-05-31,카페마노아,5,"40,000"
2022-06-02,미우,5,"118,000"
2022-06-02,이웃집샤브,5,"77,400"
2022-06-02,카페뮬,5,"21,870"
