2022-07-08,삼백집건대점,1,"30,000"
2022-07-11,동적깡통구이,2,"40,000"
2022-07-13,시래마을,5,"103,000"
2022-07-13,팔당숯불갈비,7,"23,000"
2022-07-14,비커피(BCOFFEE),4,"73,100"
2022-07-14,생태찌게전문,6,"30,800"
2022-07-15,미가담,3,"37,100"
2022-07-15,산체스커피 건대점,6,"232,000"
2022-07-18,던킨도너츠,4,"40,000"
2022-07-18,동적깡통구이,5,"116,450"
2022-07-18,보승회관,6,"161,000"
2022-07-18,양평해장국,4,"14,200"
2022-07-19,천미향,3,"45,000"
2022-07-19,하모니마트(구의점),6,"27,800"
2022-07-20,스타벅스코리아,5,"90,000"
2022-07-21,내고향식당,6,"58,000"
2022-07-21,델리치킨,4,"56,600"
2022-07-22,송쉐프 구의점,1,"30,000"
2022-07-25,송쉐프 구의점,6,"87,000"
2022-07-25,오돌이생삼겹,5,"74,000"
2022-07-25,오봉,3,"12,900"
2022-07-25,홍콩반점,부서원 전제,"97,000"
2022-07-26,후니드 SKB남산,2,"54,000"
2022-07-27,고공 구의점,4,"45,500"
2022-07-28,디저트39 구의점,5,"50,000"
2022-07-28,오봉,3,"12,700"
2022-07-28,최고집 풍천장어,6,"156,000"
2022-07-28,카페오로시,3,"71,000"
2022-07-28,파리바게뜨,5,"29,400"
2022-07-29,선인장두부,2,"40,000"
2022-08-01,생태찌게전문,5,"52,500"
2022-08-01,세인트바츠,포장,"114,000"
2022-08-01,컴포즈커피(자양하늘채점),3,"68,000"
2022-08-01,하모니마트(구의점),5,"57,300"
2022-08-02,풍성식당,7,"100,000"
2022-08-03,스타벅스코리아,5,"75,500"
2022-08-03,제이제이카페,2,"18,000"
2022-08-03,지에스25광진시티점,8,"80,000"
2022-08-03,투썸플레이스,4,"13,200"
2022-08-04,원할머니보쌈,2,"48,000"
2022-08-04,지에스25 광진타워점,2,"8,600"
2022-08-04,투썸플레이스,6,"88,500"
2022-08-08,양촌리생삼겹살,8,"78,000"
2022-08-08,의정부정통부대찌개,7,"194,000"
2022-08-08,제이제이카페,8,"88,000"
2022-08-09,내고향식당,1,"30,000"
2022-08-09,내고향식당,6,"186,000"
2022-08-09,비커피(BCOFFEE),3,"44,700"
2022-08-09,카페프렌즈,6,"67,000"
2022-08-09,파리바게뜨,13,"116,000"
2022-08-11,보승회관,포장,"62,000"
2022-08-11,서북면옥,5,"25,000"
2022-08-11,은행나무집,1,"30,000"
2022-08-11,커피베이구의점,5,"57,000"
2022-08-12,삼백집건대점,4,"56,000"
2022-08-18,대도캐터링,포장,"40,500"
2022-08-18,육광숙성삼겹살 묵은,6,"34,000"
2022-08-18,파리바게뜨,7,"63,000"
2022-08-19,삼백집건대점,5,"18,700"
2022-08-19,하동우렁추어탕,3,"60,000"
2022-08-22,고공 구의점,5,"100,000"
2022-08-23,광나루남원추어탕,1,"30,000"
2022-08-23,신선설농탕 자양점,포장,"93,000"
2022-08-24,송쉐프 구의점,6,"76,000"
2022-08-25,여의도생고기자양점,7,"138,600"
2022-08-26,던킨도너츠,6,"156,000"
2022-08-26,마루샤브구의점,4,"47,500"
2022-08-26,웃는돌참치,5,"54,000"
2022-08-30,참토우,6,"36,400"
2022-08-30,풍성식당,8,"149,000"
2022-08-31,고향집,3,"39,000"
2022-09-01,엄탕,5,"68,000"
2022-09-01,하모니마트(구의점),8,"36,000"
2022-09-04,스타벅스코리아,5,"84,000"
2022-09-05,건대우동집,4,"44,000"
2022-09-05,맷돌로만 자양점,5,"120,000"
2022-09-05,보승회관,4,"30,500"
2022-09-05,진곱창,5,"102,000"
2022-09-06,OWL(아울),4,"60,000"
2022-09-06,던킨도너츠,2,"15,000"
2022-09-07,송쉐프 구의점,4,"60,000"
